0	0.9907528242641114	0.9908388055193699	0.9908744068353939
1	0.9915065787763311	0.9915352333728736	0.9915488046932346
2	0.9885355349784798	0.9891000434397577	0.9893423647920062
3	0.9818396928705574	0.9835332357200216	0.9842550871317085
4	0.9718442038868184	0.9753074990780153	0.976797742305716
5	0.9609256358993497	0.9670651324171303	0.9698255035168415
6	0.9494523817283462	0.959215719640377	0.9637809524058966
7	0.9374244413738079	0.9517592607477551	0.9586640889728811
8	0.9250730045648214	0.9444855307976373	0.9541960764003901
9	0.9128568690820681	0.9369773367899543	0.9498235608975645
10	0.9007885430452056	0.9292233048685438	0.9455314564816026
11	0.8888680264542337	0.9212234350334055	0.941319763152504
12	0.8771094339228787	0.9130048108485371	0.9371668601778271
13	0.8656665358733906	0.9048624918283342	0.9328372023827982
14	0.8545814549511838	0.8968773042274106	0.928266266397247
15	0.8438541911562579	0.889049248045767	0.923454052221174
16	0.8334847444886136	0.8813783232834028	0.9184005598545791
17	0.8234731149482506	0.8738645299403185	0.9131057892974621
18	0.8138156941128669	0.866505077416096	0.9075745195204603
19	0.8044004674579366	0.8592133384390853	0.9019551018191873
20	0.7951743762609543	0.851948279648771	0.8963178068148925
21	0.7861374205219199	0.8447099010451529	0.8906626345075763
22	0.7772896002408333	0.8374982026282309	0.8849895848972386
23	0.7686309154176947	0.8303131843980052	0.879298657983879
24	0.7601613660525037	0.8231548463544757	0.8735898537674979
25	0.7518809521452606	0.8160231884976423	0.8678631722480951
26	0.7437900819170076	0.8089208567760534	0.8621201831372619
27	0.7359030066100485	0.801940222846139	0.8564156860114743
28	0.7282267810871899	0.7951270139048352	0.8507768085755104
29	0.7207614053484319	0.7884812299521415	0.84520355082937
30	0.7135068793937747	0.7820028709880585	0.8396959127730538
31	0.7064632032232179	0.7756919370125858	0.8342538944065606
32	0.6996303768367619	0.7695484280257237	0.8288774957298911
33	0.6930084002344067	0.7635723440274718	0.8235667167430455
34	0.686597273416152	0.7577636850178304	0.8183215574460236
