1.25	0.4285136022868232	0.4806861893119521	0.5391804609717795
3.75	0.4285368193361432	0.4807121771250299	0.5392096393232316
6.5	0.43148628812839046	0.48480998797062613	0.5441751107104607
10	0.4454121861900391	0.504242707129868	0.566577830068471
16	0.46906344271521283	0.5328803498833025	0.6023559421413494
